,hmm-p,hmm-r,hmm-f,hmm-acc,memm-p,memm-r,memm-f,memm-acc,base-p,base-r,base-f,base-acc
1318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1319,0.5,0.5555555555555556,0.5263157894736842,0.8285714285714286,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8,0.25,0.2222222222222222,0.23529411764705882,0.7714285714285715
1320,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1322,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1323,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,0.5,0.5,0.5,0.8888888888888888
1324,0.75,1.0,0.8571428571428571,0.9,0.75,1.0,0.8571428571428571,0.9,1.0,1.0,1.0,1.0
1325,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1328,0.0,0.0,0.0,0.7777777777777778,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8888888888888888
1329,0.5,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8333333333333334
1330,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,0.42857142857142855,0.6,0.7142857142857143
1331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1332,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1333,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1334,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1335,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1336,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1337,0.5,1.0,0.6666666666666666,0.9285714285714286,0.5,1.0,0.6666666666666666,0.9285714285714286,1.0,1.0,1.0,1.0
1338,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1339,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1340,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1341,0.5,0.5,0.5,0.9411764705882353,0.8,1.0,0.888888888888889,0.9705882352941176,0.6666666666666666,0.5,0.5714285714285715,0.9411764705882353
1342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1343,0.0,0.0,0.0,0.782608695652174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1344,0.5,1.0,0.6666666666666666,0.9615384615384616,0.5,1.0,0.6666666666666666,0.9615384615384616,1.0,1.0,1.0,1.0
1345,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1346,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9
1347,0.6666666666666666,1.0,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8,0.8571428571428571,1.0,1.0,1.0,1.0
1348,0.5,1.0,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,1.0
1349,0.5,1.0,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,1.0
1350,0.5,1.0,0.6666666666666666,0.8571428571428571,0.5,1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0
1351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1352,0.7142857142857143,1.0,0.8333333333333333,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.9545454545454546,0.6666666666666666,0.4,0.5,0.8636363636363636
1353,0.5,1.0,0.6666666666666666,0.9047619047619048,0.6666666666666666,1.0,0.8,0.9523809523809523,0.0,0.0,0.0,0.9047619047619048
1354,0.625,1.0,0.7692307692307693,0.9302325581395349,0.8333333333333334,1.0,0.9090909090909091,0.9767441860465116,1.0,0.8,0.888888888888889,0.9767441860465116
1355,0.0,0.0,0.0,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1356,0.9333333333333333,1.0,0.9655172413793104,0.9722222222222222,1.0,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.8333333333333334
1357,0.0,0.0,0.0,0.8333333333333334,0.5,1.0,0.6666666666666666,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334
1358,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8
1359,1.0,0.5,0.6666666666666666,0.9,1.0,0.5,0.6666666666666666,0.9,0.5,0.5,0.5,0.9
1360,0.5714285714285714,0.8,0.6666666666666666,0.7272727272727273,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,1.0,0.8,0.888888888888889,0.9090909090909091
1361,0.6666666666666666,0.75,0.7058823529411765,0.8888888888888888,0.75,0.75,0.75,0.9259259259259259,0.25,0.25,0.25,0.7777777777777778
1362,0.625,1.0,0.7692307692307693,0.8846153846153846,0.8333333333333334,1.0,0.9090909090909091,0.9615384615384616,1.0,1.0,1.0,1.0
1363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1367,0.6666666666666666,1.0,0.8,0.9375,0.6666666666666666,1.0,0.8,0.9375,1.0,1.0,1.0,1.0
1368,0.8,1.0,0.888888888888889,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1369,0.75,1.0,0.8571428571428571,0.8,0.75,1.0,0.8571428571428571,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8
1370,0.4,1.0,0.5714285714285715,0.9032258064516129,0.6666666666666666,1.0,0.8,0.967741935483871,1.0,1.0,1.0,1.0
1371,0.5714285714285714,1.0,0.7272727272727273,0.9032258064516129,0.8,1.0,0.888888888888889,0.967741935483871,0.75,0.75,0.75,0.967741935483871
1372,0.0,0.0,0.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1374,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1375,0.7777777777777778,1.0,0.8750000000000001,0.9310344827586207,1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.9310344827586207
1376,0.5,1.0,0.6666666666666666,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1377,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1378,0.5,1.0,0.6666666666666666,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1379,0.6153846153846154,0.5714285714285714,0.5925925925925927,0.86,1.0,0.7142857142857143,0.8333333333333333,0.92,0.7777777777777778,0.5,0.6086956521739131,0.86
1380,0.0,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0
1381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.9285714285714286
1382,0.1,1.0,0.18181818181818182,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1383,0.5,1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1385,0.6,1.0,0.7499999999999999,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1386,0.6666666666666666,1.0,0.8,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.9696969696969697
1388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1390,0.0,0.0,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1391,0.5714285714285714,1.0,0.7272727272727273,0.896551724137931,1.0,1.0,1.0,1.0,1.0,0.75,0.8571428571428571,0.9655172413793104
1392,0.25,1.0,0.4,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1393,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1394,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8571428571428571
1395,0.8,1.0,0.888888888888889,0.9545454545454546,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.9545454545454546
1396,0.16666666666666666,1.0,0.2857142857142857,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1397,0.2,1.0,0.33333333333333337,0.8620689655172413,0.5,1.0,0.6666666666666666,0.9655172413793104,1.0,1.0,1.0,1.0
1398,0.2222222222222222,0.4,0.2857142857142857,0.7741935483870968,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.8387096774193549
1399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
